order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id
2212,2012/12/7 11:13,2212,49.99,19.49,54807
2213,2012/12/7 11:15,2213,49.99,19.49,54810
2214,2012/12/7 11:27,2214,49.99,19.49,54815
2215,2012/12/7 12:13,2215,49.99,19.49,54845
2216,2012/12/7 13:55,2216,49.99,19.49,54900
2217,2012/12/7 14:26,2217,49.99,19.49,54911
2218,2012/12/7 15:26,2218,49.99,19.49,54933
2219,2012/12/7 16:03,2219,49.99,19.49,54955
2220,2012/12/7 18:13,2220,49.99,19.49,55009
2221,2012/12/7 20:00,2221,49.99,19.49,55033
2222,2012/12/7 22:53,2222,49.99,19.49,55064
2223,2012/12/8 00:05,2223,49.99,19.49,55075
2224,2012/12/8 06:37,2224,49.99,19.49,55113
2225,2012/12/8 11:29,2225,49.99,19.49,55152
2226,2012/12/8 11:38,2226,49.99,19.49,55156
2227,2012/12/8 12:29,2227,49.99,19.49,55165
2228,2012/12/8 15:12,2228,49.99,19.49,55189
2229,2012/12/8 15:37,2229,49.99,19.49,55198
2230,2012/12/8 18:36,2230,49.99,19.49,55226
2231,2012/12/8 19:02,2231,49.99,19.49,55229
2232,2012/12/8 21:03,2232,49.99,19.49,55252
2233,2012/12/8 21:37,2233,49.99,19.49,55256
2234,2012/12/9 04:25,2234,49.99,19.49,55293
2235,2012/12/9 07:19,2235,49.99,19.49,55307
2236,2012/12/9 10:35,2236,49.99,19.49,55331
2237,2012/12/9 12:35,2237,49.99,19.49,55353
2238,2012/12/9 18:30,2238,49.99,19.49,55410
2239,2012/12/9 21:18,2239,49.99,19.49,55435
2240,2012/12/9 21:27,2240,49.99,19.49,55442
2241,2012/12/9 21:56,2241,49.99,19.49,55449
2242,2012/12/9 23:40,2242,49.99,19.49,55464
2243,2012/12/10 00:22,2243,49.99,19.49,55475
2244,2012/12/10 08:32,2244,49.99,19.49,55531
2245,2012/12/10 08:49,2245,49.99,19.49,55533
2246,2012/12/10 09:47,2246,49.99,19.49,55551
2247,2012/12/10 10:20,2247,49.99,19.49,55561
2248,2012/12/10 10:53,2248,49.99,19.49,55572
2249,2012/12/10 11:35,2249,49.99,19.49,55591
2250,2012/12/10 11:56,2250,49.99,19.49,55596
2251,2012/12/10 11:59,2251,49.99,19.49,55602
2252,2012/12/10 12:08,2252,49.99,19.49,55603
2253,2012/12/10 12:30,2253,49.99,19.49,55617
2254,2012/12/10 12:35,2254,49.99,19.49,55619
2255,2012/12/10 14:16,2255,49.99,19.49,55666
2256,2012/12/10 14:47,2256,49.99,19.49,55678
2257,2012/12/10 15:42,2257,49.99,19.49,55698
2258,2012/12/10 16:00,2258,49.99,19.49,55703
2259,2012/12/10 16:28,2259,49.99,19.49,55714
2260,2012/12/10 17:50,2260,49.99,19.49,55740
2261,2012/12/10 18:25,2261,49.99,19.49,55758
2262,2012/12/10 19:38,2262,49.99,19.49,55789
2263,2012/12/10 21:18,2263,49.99,19.49,55816
2264,2012/12/11 02:26,2264,49.99,19.49,55867
2265,2012/12/11 07:26,2265,49.99,19.49,55903
2266,2012/12/11 08:12,2266,49.99,19.49,55910
2267,2012/12/11 09:19,2267,49.99,19.49,55930
2268,2012/12/11 09:54,2268,49.99,19.49,55951
2269,2012/12/11 12:24,2269,49.99,19.49,56012
2270,2012/12/11 13:37,2270,49.99,19.49,56041
2271,2012/12/11 14:08,2271,49.99,19.49,56064
2272,2012/12/11 14:13,2272,49.99,19.49,56066
2273,2012/12/11 14:52,2273,49.99,19.49,56085
2274,2012/12/11 15:22,2274,49.99,19.49,56105
2275,2012/12/11 15:30,2275,49.99,19.49,56106
2276,2012/12/11 15:35,2276,49.99,19.49,56111
2277,2012/12/11 15:50,2277,49.99,19.49,56116
2278,2012/12/11 16:17,2278,49.99,19.49,56128
2279,2012/12/11 16:21,2279,49.99,19.49,56131
2280,2012/12/11 16:48,2280,49.99,19.49,56147
2281,2012/12/11 16:52,2281,49.99,19.49,56154
2282,2012/12/11 17:04,2282,49.99,19.49,56155
2283,2012/12/11 18:23,2283,49.99,19.49,56181
2284,2012/12/11 18:33,2284,49.99,19.49,56186
2285,2012/12/11 18:54,2285,49.99,19.49,56194
2286,2012/12/11 21:25,2286,49.99,19.49,56244
2287,2012/12/11 21:26,2287,49.99,19.49,56243
2288,2012/12/11 23:58,2288,49.99,19.49,56278
2289,2012/12/12 00:05,2289,49.99,19.49,56281
2290,2012/12/12 07:02,2290,49.99,19.49,56318
2291,2012/12/12 07:51,2291,49.99,19.49,56324
2292,2012/12/12 09:54,2292,49.99,19.49,56363
2293,2012/12/12 10:16,2293,49.99,19.49,56375
2294,2012/12/12 11:13,2294,49.99,19.49,56403
2295,2012/12/12 11:32,2295,49.99,19.49,56416
2296,2012/12/12 11:48,2296,49.99,19.49,56422
2297,2012/12/12 11:49,2297,49.99,19.49,56423
2298,2012/12/12 12:37,2298,49.99,19.49,56441
2299,2012/12/12 12:51,2299,49.99,19.49,56446
2300,2012/12/12 13:32,2300,49.99,19.49,56473
2301,2012/12/12 15:10,2301,49.99,19.49,56516
2302,2012/12/12 16:52,2302,49.99,19.49,56572
2303,2012/12/12 17:12,2303,49.99,19.49,56578
2304,2012/12/12 17:32,2304,49.99,19.49,56594
2305,2012/12/12 18:14,2305,49.99,19.49,56609
2306,2012/12/12 18:28,2306,49.99,19.49,56620
2307,2012/12/12 19:10,2307,49.99,19.49,56644
2308,2012/12/12 19:39,2308,49.99,19.49,56655
2309,2012/12/12 21:36,2309,49.99,19.49,56691
2310,2012/12/12 23:08,2310,49.99,19.49,56716
2311,2012/12/13 00:29,2311,49.99,19.49,56731
2312,2012/12/13 00:40,2312,49.99,19.49,56737
2313,2012/12/13 00:40,2313,49.99,19.49,56736
2314,2012/12/13 01:49,2314,49.99,19.49,56751
2315,2012/12/13 03:33,2315,49.99,19.49,56764
2316,2012/12/13 06:23,2316,49.99,19.49,56787
2317,2012/12/13 11:09,2317,49.99,19.49,56864
2318,2012/12/13 11:54,2318,49.99,19.49,56878
2319,2012/12/13 12:19,2319,49.99,19.49,56893
2320,2012/12/13 12:31,2320,49.99,19.49,56905
2321,2012/12/13 12:54,2321,49.99,19.49,56913
2322,2012/12/13 14:31,2322,49.99,19.49,56957
2323,2012/12/13 16:48,2323,49.99,19.49,57020
2324,2012/12/13 17:28,2324,49.99,19.49,57038
2325,2012/12/13 17:37,2325,49.99,19.49,57042
2326,2012/12/13 19:16,2326,49.99,19.49,57076
2327,2012/12/13 20:46,2327,49.99,19.49,57103
2328,2012/12/13 21:52,2328,49.99,19.49,57118
2329,2012/12/13 22:17,2329,49.99,19.49,57131
2330,2012/12/14 02:25,2330,49.99,19.49,57181
2331,2012/12/14 04:17,2331,49.99,19.49,57187
2332,2012/12/14 04:49,2332,49.99,19.49,57191
2333,2012/12/14 05:14,2333,49.99,19.49,57194
2334,2012/12/14 09:41,2334,49.99,19.49,57252
2335,2012/12/14 10:32,2335,49.99,19.49,57272
2336,2012/12/14 10:41,2336,49.99,19.49,57279
2337,2012/12/14 10:55,2337,49.99,19.49,57290
2338,2012/12/14 11:34,2338,49.99,19.49,57308
2339,2012/12/14 11:45,2339,49.99,19.49,57315
2340,2012/12/14 11:56,2340,49.99,19.49,57318
2341,2012/12/14 12:03,2341,49.99,19.49,57320
2342,2012/12/14 12:13,2342,49.99,19.49,57327
2343,2012/12/14 12:27,2343,49.99,19.49,57336
2344,2012/12/14 14:10,2344,49.99,19.49,57378
2345,2012/12/14 15:19,2345,49.99,19.49,57406
2346,2012/12/14 15:54,2346,49.99,19.49,57416
2347,2012/12/14 16:44,2347,49.99,19.49,57445
2348,2012/12/14 17:13,2348,49.99,19.49,57457
2349,2012/12/14 17:19,2349,49.99,19.49,57462
2350,2012/12/14 17:53,2350,49.99,19.49,57473
2351,2012/12/14 19:10,2351,49.99,19.49,57498
2352,2012/12/14 22:07,2352,49.99,19.49,57530
2353,2012/12/15 00:40,2353,49.99,19.49,57554
2354,2012/12/15 06:36,2354,49.99,19.49,57590
2355,2012/12/15 12:28,2355,49.99,19.49,57641
2356,2012/12/15 14:47,2356,49.99,19.49,57673
2357,2012/12/16 07:52,2357,49.99,19.49,57790
2358,2012/12/16 08:04,2358,49.99,19.49,57793
2359,2012/12/16 08:55,2359,49.99,19.49,57804
2360,2012/12/16 14:05,2360,49.99,19.49,57845
2361,2012/12/16 16:59,2361,49.99,19.49,57879
2362,2012/12/16 18:16,2362,49.99,19.49,57896
2363,2012/12/16 18:45,2363,49.99,19.49,57901
2364,2012/12/16 22:20,2364,49.99,19.49,57939
2365,2012/12/16 22:37,2365,49.99,19.49,57942
2366,2012/12/17 00:15,2366,49.99,19.49,57965
2367,2012/12/17 06:15,2367,49.99,19.49,58028
2368,2012/12/17 06:31,2368,49.99,19.49,58029
2369,2012/12/17 08:32,2369,49.99,19.49,58047
2370,2012/12/17 10:10,2370,49.99,19.49,58097
2371,2012/12/17 11:12,2371,49.99,19.49,58113
2372,2012/12/17 11:44,2372,49.99,19.49,58123
2373,2012/12/17 15:07,2373,49.99,19.49,58206
2374,2012/12/17 15:13,2374,49.99,19.49,58211
2375,2012/12/17 15:34,2375,49.99,19.49,58227
2376,2012/12/17 15:35,2376,49.99,19.49,58229
2377,2012/12/17 15:38,2377,49.99,19.49,58232
2378,2012/12/17 16:01,2378,49.99,19.49,58244
2379,2012/12/17 17:44,2379,49.99,19.49,58298
2380,2012/12/17 17:55,2380,49.99,19.49,58305
2381,2012/12/17 18:17,2381,49.99,19.49,58316
2382,2012/12/17 18:40,2382,49.99,19.49,58325
2383,2012/12/17 20:34,2383,49.99,19.49,58359
2384,2012/12/17 20:37,2384,49.99,19.49,58362
2385,2012/12/17 20:52,2385,49.99,19.49,58363
2386,2012/12/17 22:01,2386,49.99,19.49,58380
2387,2012/12/18 01:16,2387,49.99,19.49,58418
2388,2012/12/18 02:19,2388,49.99,19.49,58439
2389,2012/12/18 03:03,2389,49.99,19.49,58444
2390,2012/12/18 07:49,2390,49.99,19.49,58482
2391,2012/12/18 08:39,2391,49.99,19.49,58500
2392,2012/12/18 09:37,2392,49.99,19.49,58517
2393,2012/12/18 10:42,2393,49.99,19.49,58551
2394,2012/12/18 10:50,2394,49.99,19.49,58552
2395,2012/12/18 11:35,2395,49.99,19.49,58569
2396,2012/12/18 12:47,2396,49.99,19.49,58621
2397,2012/12/18 13:07,2397,49.99,19.49,58627
2398,2012/12/18 13:09,2398,49.99,19.49,58631
2399,2012/12/18 13:58,2399,49.99,19.49,58657
2400,2012/12/18 15:47,2400,49.99,19.49,58697
2401,2012/12/18 16:26,2401,49.99,19.49,58714
2402,2012/12/18 18:36,2402,49.99,19.49,58769
2403,2012/12/18 19:21,2403,49.99,19.49,58783
2404,2012/12/18 19:30,2404,49.99,19.49,58784
2405,2012/12/18 19:33,2405,49.99,19.49,58785
2406,2012/12/18 19:50,2406,49.99,19.49,58790
2407,2012/12/18 20:34,2407,49.99,19.49,58801
2408,2012/12/18 20:47,2408,49.99,19.49,58804
2409,2012/12/18 21:07,2409,49.99,19.49,58813
2410,2012/12/18 22:34,2410,49.99,19.49,58828
2411,2012/12/18 23:44,2411,49.99,19.49,58848
2412,2012/12/19 03:08,2412,49.99,19.49,58891
2413,2012/12/19 07:37,2413,49.99,19.49,58930
2414,2012/12/19 08:45,2414,49.99,19.49,58951
2415,2012/12/19 09:03,2415,49.99,19.49,58956
2416,2012/12/19 09:15,2416,49.99,19.49,58961
2417,2012/12/19 10:12,2417,49.99,19.49,58992
2418,2012/12/19 11:00,2418,49.99,19.49,59026
2419,2012/12/19 11:24,2419,49.99,19.49,59038
2420,2012/12/19 11:50,2420,49.99,19.49,59064
2421,2012/12/19 12:04,2421,49.99,19.49,59077
2422,2012/12/19 12:20,2422,49.99,19.49,59088
2423,2012/12/19 12:43,2423,49.99,19.49,59108
2424,2012/12/19 13:00,2424,49.99,19.49,59120
2425,2012/12/19 13:37,2425,49.99,19.49,59135
2426,2012/12/19 14:30,2426,49.99,19.49,59160
2427,2012/12/19 15:10,2427,49.99,19.49,59178
2428,2012/12/19 15:46,2428,49.99,19.49,59194
2429,2012/12/19 16:01,2429,49.99,19.49,59205
2430,2012/12/19 16:18,2430,49.99,19.49,59223
2431,2012/12/19 16:19,2431,49.99,19.49,59216
2432,2012/12/19 16:53,2432,49.99,19.49,59229
2433,2012/12/19 17:11,2433,49.99,19.49,59245
2434,2012/12/19 17:38,2434,49.99,19.49,59258
2435,2012/12/19 18:04,2435,49.99,19.49,59268
2436,2012/12/19 20:37,2436,49.99,19.49,59319
2437,2012/12/19 21:43,2437,49.99,19.49,59332
2438,2012/12/19 21:43,2438,49.99,19.49,59333
2439,2012/12/19 22:01,2439,49.99,19.49,59339
2440,2012/12/20 00:47,2440,49.99,19.49,59368
2441,2012/12/20 01:57,2441,49.99,19.49,59376
2442,2012/12/20 03:20,2442,49.99,19.49,59388
2443,2012/12/20 04:16,2443,49.99,19.49,59395
2444,2012/12/20 11:24,2444,49.99,19.49,59502
2445,2012/12/20 11:36,2445,49.99,19.49,59508
2446,2012/12/20 12:05,2446,49.99,19.49,59527
2447,2012/12/20 12:07,2447,49.99,19.49,59529
2448,2012/12/20 12:20,2448,49.99,19.49,59533
2449,2012/12/20 12:30,2449,49.99,19.49,59542
2450,2012/12/20 12:40,2450,49.99,19.49,59545
2451,2012/12/20 14:20,2451,49.99,19.49,59607
2452,2012/12/20 15:14,2452,49.99,19.49,59648
2453,2012/12/20 15:43,2453,49.99,19.49,59657
2454,2012/12/20 15:59,2454,49.99,19.49,59666
2455,2012/12/20 16:33,2455,49.99,19.49,59689
2456,2012/12/20 17:17,2456,49.99,19.49,59714
2457,2012/12/20 18:49,2457,49.99,19.49,59741
2458,2012/12/20 19:19,2458,49.99,19.49,59750
2459,2012/12/20 21:29,2459,49.99,19.49,59776
2460,2012/12/20 21:39,2460,49.99,19.49,59782
2461,2012/12/20 22:39,2461,49.99,19.49,59803
2462,2012/12/21 03:25,2462,49.99,19.49,59847
2463,2012/12/21 03:42,2463,49.99,19.49,59848
2464,2012/12/21 06:45,2464,49.99,19.49,59877
2465,2012/12/21 06:58,2465,49.99,19.49,59879
2466,2012/12/21 08:04,2466,49.99,19.49,59892
2467,2012/12/21 08:14,2467,49.99,19.49,59896
2468,2012/12/21 09:14,2468,49.99,19.49,59915
2469,2012/12/21 09:28,2469,49.99,19.49,59920
2470,2012/12/21 10:57,2470,49.99,19.49,59958
2471,2012/12/21 12:49,2471,49.99,19.49,60011
2472,2012/12/21 13:56,2472,49.99,19.49,60033
2473,2012/12/21 14:38,2473,49.99,19.49,60058
2474,2012/12/21 15:25,2474,49.99,19.49,60086
2475,2012/12/21 15:49,2475,49.99,19.49,60098
2476,2012/12/21 15:56,2476,49.99,19.49,60101
2477,2012/12/21 16:13,2477,49.99,19.49,60110
2478,2012/12/21 18:07,2478,49.99,19.49,60168
2479,2012/12/21 18:07,2479,49.99,19.49,60170
2480,2012/12/21 19:22,2480,49.99,19.49,60193
2481,2012/12/21 20:50,2481,49.99,19.49,60221
2482,2012/12/21 22:47,2482,49.99,19.49,60242
2483,2012/12/22 01:20,2483,49.99,19.49,60272
2484,2012/12/22 06:10,2484,49.99,19.49,60304
2485,2012/12/22 06:12,2485,49.99,19.49,60305
2486,2012/12/22 06:56,2486,49.99,19.49,60312
2487,2012/12/22 11:35,2487,49.99,19.49,60353
2488,2012/12/22 12:25,2488,49.99,19.49,60361
2489,2012/12/22 14:38,2489,49.99,19.49,60396
2490,2012/12/22 18:11,2490,49.99,19.49,60441
2491,2012/12/22 20:13,2491,49.99,19.49,60453
2492,2012/12/23 10:50,2492,49.99,19.49,60516
2493,2012/12/23 11:53,2493,49.99,19.49,60521
2494,2012/12/23 12:30,2494,49.99,19.49,60524
2495,2012/12/23 17:42,2495,49.99,19.49,60570
2496,2012/12/23 20:07,2496,49.99,19.49,60587
2497,2012/12/23 22:36,2497,49.99,19.49,60607
2498,2012/12/24 00:06,2498,49.99,19.49,60618
2499,2012/12/24 00:23,2499,49.99,19.49,60620
2500,2012/12/24 00:52,2500,49.99,19.49,60622
2501,2012/12/24 02:42,2501,49.99,19.49,60632
2502,2012/12/24 04:51,2502,49.99,19.49,60646
2503,2012/12/24 05:07,2503,49.99,19.49,60647
2504,2012/12/24 09:00,2504,49.99,19.49,60677
2505,2012/12/24 15:25,2505,49.99,19.49,60781
2506,2012/12/24 16:31,2506,49.99,19.49,60793
2507,2012/12/24 16:40,2507,49.99,19.49,60798
2508,2012/12/24 17:28,2508,49.99,19.49,60811
2509,2012/12/24 18:02,2509,49.99,19.49,60826
2510,2012/12/24 18:27,2510,49.99,19.49,60833
2511,2012/12/24 19:45,2511,49.99,19.49,60856
2512,2012/12/25 00:13,2512,49.99,19.49,60898
2513,2012/12/25 08:03,2513,49.99,19.49,60928
2514,2012/12/25 09:58,2514,49.99,19.49,60948
2515,2012/12/25 11:42,2515,49.99,19.49,60973
2516,2012/12/25 12:45,2516,49.99,19.49,60993
2517,2012/12/25 13:32,2517,49.99,19.49,61011
2518,2012/12/25 13:49,2518,49.99,19.49,61019
2519,2012/12/25 14:12,2519,49.99,19.49,61026
2520,2012/12/25 14:56,2520,49.99,19.49,61035
2521,2012/12/25 15:16,2521,49.99,19.49,61039
2522,2012/12/25 16:51,2522,49.99,19.49,61060
2523,2012/12/25 17:05,2523,49.99,19.49,61061
2524,2012/12/26 01:30,2524,49.99,19.49,61141
2525,2012/12/26 02:47,2525,49.99,19.49,61145
2526,2012/12/26 06:48,2526,49.99,19.49,61163
2527,2012/12/26 07:42,2527,49.99,19.49,61174
2528,2012/12/26 12:10,2528,49.99,19.49,61252
2529,2012/12/26 12:34,2529,49.99,19.49,61261
2530,2012/12/26 13:30,2530,49.99,19.49,61277
2531,2012/12/26 15:10,2531,49.99,19.49,61305
2532,2012/12/26 16:38,2532,49.99,19.49,61349
2533,2012/12/26 19:29,2533,49.99,19.49,61388
2534,2012/12/27 08:25,2534,49.99,19.49,61473
2535,2012/12/27 11:04,2535,49.99,19.49,61518
2536,2012/12/27 11:06,2536,49.99,19.49,61514
2537,2012/12/27 12:06,2537,49.99,19.49,61536
2538,2012/12/27 12:16,2538,49.99,19.49,61542
2539,2012/12/27 12:18,2539,49.99,19.49,61543
2540,2012/12/27 12:23,2540,49.99,19.49,61539
2541,2012/12/27 15:28,2541,49.99,19.49,61620
2542,2012/12/27 15:47,2542,49.99,19.49,61629
2543,2012/12/27 16:45,2543,49.99,19.49,61650
2544,2012/12/27 17:35,2544,49.99,19.49,61666
2545,2012/12/27 18:25,2545,49.99,19.49,61684
2546,2012/12/27 19:13,2546,49.99,19.49,61699
2547,2012/12/27 22:09,2547,49.99,19.49,61725
2548,2012/12/27 22:11,2548,49.99,19.49,61726
2549,2012/12/27 23:10,2549,49.99,19.49,61736
2550,2012/12/28 04:18,2550,49.99,19.49,61757
2551,2012/12/28 05:58,2551,49.99,19.49,61771
2552,2012/12/28 06:23,2552,49.99,19.49,61772
2553,2012/12/28 09:47,2553,49.99,19.49,61808
2554,2012/12/28 10:16,2554,49.99,19.49,61815
2555,2012/12/28 13:02,2555,49.99,19.49,61861
2556,2012/12/28 14:18,2556,49.99,19.49,61887
2557,2012/12/28 16:51,2557,49.99,19.49,61940
2558,2012/12/28 19:58,2558,49.99,19.49,61984
2559,2012/12/29 02:50,2559,49.99,19.49,62031
2560,2012/12/29 07:20,2560,49.99,19.49,62048
2561,2012/12/29 10:11,2561,49.99,19.49,62065
2562,2012/12/29 10:54,2562,49.99,19.49,62069
2563,2012/12/29 13:24,2563,49.99,19.49,62092
2564,2012/12/29 15:30,2564,49.99,19.49,62110
2565,2012/12/29 23:33,2565,49.99,19.49,62157
2566,2012/12/30 06:04,2566,49.99,19.49,62179
2567,2012/12/30 06:46,2567,49.99,19.49,62181
2568,2012/12/30 12:52,2568,49.99,19.49,62206
2569,2012/12/30 15:13,2569,49.99,19.49,62214
2570,2012/12/30 15:14,2570,49.99,19.49,62216
2571,2012/12/30 18:33,2571,49.99,19.49,62229
2572,2012/12/30 19:20,2572,49.99,19.49,62233
2573,2012/12/30 21:43,2573,49.99,19.49,62249
2574,2012/12/30 22:15,2574,49.99,19.49,62251
2575,2012/12/31 00:06,2575,49.99,19.49,62264
2576,2012/12/31 08:07,2576,49.99,19.49,62298
2577,2012/12/31 10:19,2577,49.99,19.49,62320
2578,2012/12/31 10:28,2578,49.99,19.49,62322
2579,2012/12/31 10:55,2579,49.99,19.49,62327
2580,2012/12/31 11:51,2580,49.99,19.49,62340
2581,2012/12/31 13:19,2581,49.99,19.49,62361
2582,2012/12/31 14:08,2582,49.99,19.49,62375
2583,2012/12/31 15:12,2583,49.99,19.49,62389
2584,2012/12/31 15:23,2584,49.99,19.49,62392
2585,2012/12/31 15:39,2585,49.99,19.49,62394
2586,2012/12/31 23:46,2586,49.99,19.49,62469
